R2Y26FA7P2JW3G,5,0,0,N,Y
R3EFVX4EIWOPQE,5,0,0,N,N
R5LHJ7VREDCBG,5,0,0,N,Y
R23OC53TQRMOVZ,5,0,0,N,Y
RHZP6E89SF5ZX,5,0,0,N,Y
R2IJAR7MQMLBYO,5,0,0,N,Y
R2E8ZRFYGOIMEO,4,0,0,N,Y
R1F3ZYI224ZWQV,4,0,0,N,Y
R16AYQNGB1PFS1,5,0,0,N,Y
R3OFCQL442KS3U,5,0,0,N,Y
R3BGGCDBP6A47E,5,0,0,N,Y
R3EB0YSOI06O3E,5,0,0,N,Y
R3RJMZNC3GRF96,5,0,0,N,Y
R1RGHAO4660LK4,5,0,1,N,Y
R31FXKGJITJUPA,4,0,0,N,Y
R36HE23QAKBTTF,5,0,0,N,Y
R1NK5FWEI47CR7,5,1,1,N,Y
RKDCBFL6KBYPK,5,0,0,N,Y
R1HRAKSZ7HCP7H,3,0,0,N,Y
R2CSH17F671FL5,5,1,2,N,Y
R1ZE57ROQVCR4X,1,0,0,N,Y
RU25MT5UWBL8L,4,0,0,N,Y
R1ASYG5OW53MVS,5,0,0,N,Y
R39EBN5GWWSEFA,2,0,0,N,N
R35AF7PDK00IEJ,5,0,0,N,Y
R2DFWLCMC0FUW3,2,0,0,N,Y
R2B5CN28208POC,3,0,0,N,Y
R2M1PMCEGTQPLM,5,0,0,N,Y
R2JMZYUGJ5B5GR,5,0,0,N,N
R20MY5ZUKGCLKC,5,0,1,N,Y
R2OJ04UUJAG2FP,5,0,0,N,Y
R1ETULFSTI86GB,5,0,1,N,Y
RZ62EFHU10SB,1,0,1,N,Y
R3RQ3492OITG5J,2,0,0,N,Y
R2AQGK6H9PT2GV,2,1,1,N,Y
RP1VNB9904KHK,5,0,0,N,Y
R3JZNNRIZBZ9YS,5,0,0,N,Y
R2E8J1BKXLWNMA,2,0,0,N,Y
R2O5EHS19MJGII,5,1,2,N,N
R36SDZ3E5G4QX0,4,1,4,N,N
R1JKT3TWKTX362,3,0,0,N,Y
RVBOHS3U2J5KV,1,0,0,N,Y
R1BDBKCHAXAV3N,5,0,0,N,Y
R175B1SE5GKCJR,4,0,0,N,Y
R8WU8PEZL9EK,4,4,4,N,N
R307XWC3P7PMCR,5,0,0,N,Y
R2AMVW94WKTXQQ,4,4,5,N,Y
R2J8KZDH8WM3H6,2,0,0,N,Y
R2T22AQN9CSM28,5,0,0,N,Y
R2VLB2SCKDAU87,3,0,0,N,Y
R1Q2IA008XIIR6,5,0,0,N,Y
R2K84RB7ULD9OY,5,0,0,N,Y
ROCCNKVMNJRI1,5,2,3,N,Y
RJAPHXFGSXX7P,5,0,0,N,N
R2OS9E0366CVHT,1,2,2,N,N
R222WXS2EJXNIF,5,0,0,N,Y
R10JYF59MSZ8QS,5,0,0,N,Y
R84V6EGZTBOVB,5,0,0,N,Y
R1QGWTS4LNV4KB,4,1,1,N,N
R2JVK9JZU7W8UI,1,5,6,N,Y
R1F7XCMH79IUFJ,5,0,0,N,Y
R3MJ9N7PYS8CGF,4,0,2,N,N
R3QK1MX5DFEH90,5,0,0,N,Y
R3AY7XT4J5OAWU,5,0,0,N,Y
RB29G4BHV9WNE,5,0,0,N,Y
R2JQYV8OJHDQ99,3,0,0,N,Y
R17ARFSDV555EW,1,29,29,N,Y
R21V5TGW7BPD3P,5,0,0,N,Y
ROK33S4G21BIE,5,0,9,N,N
R1U7DYZKWE2LV5,5,0,0,N,Y
RWWSZPMCY9PZW,2,0,0,N,Y
R2KBM2NB37JK5C,5,0,0,N,N
R2RT1U6IM9BINX,2,0,0,N,N
RDOQ9WRSOO57S,3,0,0,N,Y
R3OM19TZ9T8KQZ,5,0,0,N,Y
R2I92HVXRGWEBY,5,0,0,N,Y
R2G28ZM4F5IM0P,1,0,0,N,Y
REB4Y8W93EJUG,3,0,0,N,N
RJIIYGSDJ999V,5,0,0,N,Y
R1G9YDOPJP33HW,3,2,3,N,N
R15JBHPPS1R9J,5,0,0,N,Y
R3V4NJOWA18QI4,4,0,0,N,Y
RFXMOQMWQ3N5Q,2,1,1,N,Y
R2EKMAD5GUA0NP,5,2,3,N,Y
RGI3KJQB54MUO,4,0,0,N,Y
RT6D19ULGVTYN,5,0,0,N,Y
R3KHZ3FV47VIRY,5,0,1,N,Y
RKD5TRV00M2O8,5,2,2,N,Y
R1ZMBMQBCN8ZXH,5,0,0,N,Y
R27P4GH9VN2MJW,3,0,0,N,Y
R1QJ22C5O8XO12,5,0,0,N,Y
R28HZW4BXOPVRF,5,0,0,N,Y
R8F6TJDMN941U,5,0,0,N,Y
R25Y7PJBEMGA63,4,0,0,N,Y
R2KEOXBEYM5TKZ,5,0,1,N,Y
R34FMLDD4B7723,2,0,0,N,Y
RN6AWGV4VPLLK,5,0,0,N,N
R3H8G6BPVAPOZJ,5,1,1,N,Y
R3B0LWU9MOXOYG,5,1,1,N,Y
R1GYIPTZ9W8CKF,5,0,0,N,N
R3GL5156FFEDQA,5,20,21,N,Y
R1EIO1R9HKX4I7,2,1,1,N,Y
R127F6QK0Y69SR,1,1,2,N,Y
RHFZDPAHL3H04,5,0,0,N,Y
R2GO0WUHVFRYK8,5,0,0,N,Y
R2DZPL229U3GYD,5,0,1,N,Y
R3IAAZF5KI7GHE,5,0,0,N,Y
R79JF9IP3Z6E3,5,0,0,N,Y
R2IV41GPQ0A8HO,5,3,3,N,N
R301PJFSLCILV8,5,0,0,N,Y
R111D5GWQ4AD54,5,3,3,N,Y
R1AHBL8IBO7VX,5,0,1,N,Y
R3DD83D5KTM3C3,5,0,0,N,Y
R16CXUXEXNW4FT,4,0,0,N,Y
R3I0M725XT10FN,5,0,0,N,Y
R67BQZIQV26DZ,1,0,0,N,Y
RZZM4VG2IY71P,5,0,0,N,Y
RUP3LPKA9EZQ9,5,1,2,N,N
R781T9NRSHNCH,5,2,3,N,Y
R337UMN0RAGTZE,5,0,0,N,Y
R19FKX6O5RUQK6,1,0,1,N,Y
R232NRWA0PY7IQ,5,0,0,N,Y
RFOB6VR9XSN2Y,3,0,0,N,Y
RUC2LRRBJJN7L,1,2,2,N,Y
RWNO552CAT9E7,4,0,0,N,Y
R3BLN40OFZRQOT,5,0,0,N,Y
R3Q35SR7PPV689,5,0,0,N,Y
R3O0TVE3Z4O16G,4,1,1,N,Y
R2WAI4TC4XU138,5,0,0,N,N
R30VPOIFMWMNQ7,4,0,0,N,Y
RKBENENVWY9YQ,5,0,0,N,Y
R12YU8CFCHZS6B,2,0,0,N,N
R3TTMLG8WXIV5L,5,0,0,N,Y
RVD5C107XSP3U,5,0,0,N,Y
R2TXEJE0S7YAVC,5,0,0,N,Y
R1UUQD0DSJQD0E,3,0,0,N,Y
R2XQRFHEY55HN,4,6,10,N,N
R30BV1DUGAIT1T,5,0,1,N,N
R16V1CPAHV339J,5,0,0,N,Y
R2HO69A3F7MPTX,5,0,0,N,Y
R2JTJPYILQQ0D7,5,0,0,N,Y
R3HS5OSVTG66GX,5,0,1,N,Y
R29KQJC9PIYWQS,5,25,26,N,Y
R94CMGIZKVMJY,5,0,0,N,Y
R162E5FW89W20D,5,0,0,N,Y
R1AW3S9PR2EVEV,3,0,1,N,Y
R1ZC740T801EBA,5,1,1,N,Y
RSHZZPUFP3M83,5,0,1,N,N
R12MP7PQPTCE8H,2,1,1,N,Y
R3K7F2ECHRUGM4,5,0,0,N,Y
R3DDJUJ3IGHCCA,5,0,0,N,Y
R11ESL5F8P26OD,5,0,0,N,Y
R2YN4A2Q2TG6KT,5,0,0,N,Y
R906WOYWY1MNQ,3,0,0,N,Y
R1KZHEX7FVQRDH,5,0,0,N,Y
R2WG6DT9CEH6FL,5,0,0,N,Y
R35SSLBUQ1BM5W,5,0,0,N,Y
R3H5SRNYMTBYC6,5,0,0,N,Y
R3NK341M01T23K,4,0,0,N,Y
R3VUUXXZS6E1BI,1,1,1,N,Y
RQ38KSLFOGD07,5,0,0,N,Y
RV17HEHZUTWA7,5,1,1,N,Y
R2ZYP3Y2C3N39Y,2,0,0,N,Y
R1CMIQPNRU9EAX,5,0,0,N,Y
R1IHCFTFVPMQPQ,5,0,0,N,Y
R1SQOL7Q9O3N8M,5,0,0,N,Y
R3OEQWOUHXE47U,5,2,2,N,Y
R1RIDPOXU1FMG4,5,0,0,N,Y
RNFSIOY1KFX32,4,0,0,N,Y
R3N228EF15M741,5,5,6,N,Y
R1FIW4K1AE591C,5,1,1,N,Y
R3SPDKYT1OI0Y2,5,15,15,N,Y
R1XR4OGXPQZRZ,3,0,0,N,Y
R2LCIYK2KNQ9AC,5,0,0,N,Y
R1XYTBHWMZ0S68,4,0,0,N,Y
R16W8UM6148LKC,5,0,0,N,N
R1330XDG6X15T0,5,0,0,N,Y
R2JXXWC1PPLTGX,4,0,0,N,Y
RE602TGD4UK53,5,0,0,N,Y
R30YCVJ0X1S9MK,4,0,0,N,Y
R22M3ULEO9TJOF,1,0,0,N,Y
RY9VW7TBIOSGT,3,0,0,N,Y
R7A6HF99Y6934,2,0,2,N,Y
R3KTDUZ6X2LZ4X,5,0,0,N,Y
R2W31NFWIFJKFF,4,0,0,N,N
R3B5HQB6KJBS41,5,1,1,N,Y
RQQEOMNO1RY9G,5,4,4,N,Y
R2LF34ANKNCU02,5,0,1,N,N
R3EX04Z1U5SDJX,5,0,0,N,Y
R4FBUWOAZJOSD,5,0,0,N,Y
R1UTB0UXPI6JVE,5,0,0,N,Y
R10VS50ZTXC4A,4,1,1,N,N
R3DRCA6NH855AT,5,0,0,N,Y
R145K9BLGAT62H,5,0,0,N,Y
R1SUR7POFGSPDO,5,0,0,N,Y
R2SCGLD96GTJ9I,3,0,0,N,Y
R1J0KLOK7JMQV8,5,0,0,N,Y
R2CX682495GSXK,2,0,0,N,Y
R1BOZJ1WSC50G9,5,0,0,N,Y
R2S0XMOAHJ37YY,5,0,1,N,Y
R1E4URHLR2BITX,2,2,2,N,Y
RC6OOMPBAJNZQ,5,0,0,N,Y
R2DSE6PXMTKDS0,5,0,0,N,Y
R1BFWYKNJNPUV5,5,0,0,N,Y
ROX5JBB40FQUP,5,0,0,N,Y
R1PO570F5OR844,5,0,0,N,Y
R3CS48STH4C71U,5,0,0,N,Y
R2DKJLQIGVX3IM,5,0,0,N,Y
R1IQQNNDTHMS36,5,0,0,N,Y
R1IE4CZAZ9FEC2,1,3,4,N,Y
RKHP8QBLBFUAT,5,1,1,N,N
R15UFS48R6H21V,5,0,0,N,Y
R1Y0BDSOTNQTHX,4,1,1,N,Y
R12OY9EMBYYRL5,5,0,0,N,Y
R1T65JK2XXQLDL,1,0,0,N,Y
R3KDGUVVO7FC96,5,0,0,N,Y
R3QFNLZSQNHYFL,5,0,0,N,Y
RS3PVF293H7UU,5,0,0,N,Y
R3AWH4MGBH7CT9,5,0,2,N,N
R2RTHV07Z93QZL,2,0,0,N,N
R15ZJBEGVGMRM3,5,0,0,N,Y
R272FVHHCWEWFX,3,0,0,N,Y
R1WUC7QK6F3F9D,4,0,0,N,Y
R1CMMU01GPNOC3,2,0,0,N,Y
R51JWNP2GLGMU,5,0,0,N,Y
RHFS4HKUE39XM,3,0,4,N,Y
R3PZ0JSFFJG4C0,4,0,0,N,Y
R3OP19MHYGFVE1,2,0,0,N,Y
R3LDGZW6ZZEJ13,3,1,1,N,Y
RZ2964UA3GFEM,5,1,1,N,Y
R2X2VUSVXUB7IM,1,0,0,N,Y
RULU9XU65SY3,3,0,0,N,Y
R23IWD6GXLHNWK,4,0,0,N,Y
R11SXJJEG7XI0J,5,0,0,N,Y
R1HW6C0XY7ZKKJ,5,0,0,N,Y
R2A0G75DJ9UKQW,2,0,0,N,Y
R358VSURD7UIYY,5,0,0,N,Y
R9XQ1DVLPDNPG,5,0,1,N,Y
R10Q0Q24CZP8U3,4,0,1,N,Y
R3QRH2XEM105D9,5,0,0,N,N
RF2Q71ZW81O1S,2,0,1,N,Y
R3JH8Z5NJPGF4D,2,6,9,N,Y
R3I9HZR62RBQ81,3,0,3,N,Y
RDBPTUN2YLOKX,5,0,0,N,Y
RNNJZ4AVGCKCL,5,0,0,N,Y
RP0GKU0VF0X0W,5,0,0,N,Y
R15948JDQ0HL6R,3,0,0,Y,N
R3W4GGGUT6AR3O,5,0,0,N,Y
R24V5Y9I6ZSBSJ,5,1,1,N,N
R35LS88SM1LI5F,4,1,1,N,N
R36VNNQ6MDCK83,5,2,2,N,Y
R2HGF0DK008AF0,5,0,0,N,Y
R29EOV14PLS6ED,4,0,0,N,Y
R2UAHB71HPUADI,5,0,0,N,Y
R377H204FMEP1V,5,14,16,N,Y
R2SHW83MYIKTQ6,2,1,2,N,Y
R1G3WMUDO0OVEA,2,0,0,N,Y
R1RP2Q93L79L9N,4,0,0,N,Y
RBE0S2UR2VHR7,5,1,3,Y,N
R2ENVPJGXRRTQ0,4,0,0,N,Y
R19HRVCCGVSN5J,5,0,0,N,Y
R4SO9PW9KMOLZ,5,3,3,N,Y
R1FIJADU0PLG4C,5,0,0,N,Y
R2FPLEIXUGUELR,2,0,0,N,Y
R294369P2485IN,5,2,2,N,N
R2Q6738SXN8V0B,5,0,1,N,N
R3PEISGM3YE7CI,4,1,1,N,Y
R32MFYYTQIDXYJ,4,0,0,N,Y
R2J6F6QWO86TC7,5,0,0,N,Y
R2WX0315V096TK,5,2,2,N,Y
R1D0WUWOJUOXRX,1,0,0,N,Y
R39UQS0V9VP738,5,0,0,N,Y
R3LQA67H6BXRDS,5,0,0,N,Y
R336HC50UJHYRC,5,1,1,N,Y
R2G9EA87EFED7P,4,0,0,N,Y
RAILI5AW5Y61D,1,1,1,N,Y
R1UX0PEXRWL236,4,0,0,N,Y
R2UZ1GW8L469TC,5,0,0,N,Y
R3465T9B3H0U4T,1,3,3,N,Y
R3I7MGBFKI63PE,1,0,0,N,Y
RH3OAVL7V1L35,5,0,0,Y,N
R1ERZKJ4O5AHNR,4,2,2,N,Y
RQH2JTXYI5SPE,4,0,0,N,Y
RHXRTVH95WWIT,5,0,0,N,N
RR2ZCSPEOWHAT,5,1,1,N,Y
RWKF2SFMKEPCW,4,0,0,N,Y
R28MM5OK3JT8JA,1,0,0,N,Y
R1ON79E8Y3FXF3,5,1,1,N,Y
R3BV8WOEDZPSAC,5,0,0,N,Y
R3PADKCS46501Q,5,0,0,N,Y
R1Q5DLEIMGCK5,3,0,0,N,Y
R3UTQZPW30W8OR,5,1,1,N,N
R3LFVRUYHRD93I,2,1,3,N,Y
R1BIOYL1LQLEKO,5,0,1,N,Y
R1OW2UZOXMLD4X,5,1,1,N,Y
R1HSTW79S8QIRQ,5,0,0,N,Y
R3AL71HLOM8KZR,5,0,0,N,Y
R307XLVTC70C8O,5,0,0,N,Y
R2H6SVTILCRD2E,3,0,2,N,Y
R3L87LG6ELS33N,5,1,1,N,N
RPJXB5HLWAVMV,4,0,2,N,Y
RAI6LITPU07JR,5,0,0,N,N
RCAVPH4ZYKKK4,5,0,0,N,Y
RVH2PNHAEH61,5,2,2,N,N
R1S2DIASTR6Q3E,5,0,0,N,Y
RK1B6514CZ4SO,1,0,0,N,Y
R2WOGUA834C6RL,1,0,0,N,Y
R1PNP2XA4I6V9R,3,1,1,N,Y
R1VQJZG8SNW60T,5,3,3,N,Y
R3OCD78VE97NGJ,1,0,0,N,Y
R37AP61A3HQ83P,5,3,3,N,Y
R1JKZHQZSV6THQ,5,0,0,N,Y
RYGT2ZYIHX73F,2,0,1,N,Y
RKA1FPI3QSPSB,5,1,1,N,N
R2U9DO5G486A26,5,0,0,N,Y
R1TPHD7VXILSQO,5,3,4,N,Y
RYSSE79AHW0F9,1,0,0,N,Y
R1XLEGYUMUZ91X,5,7,8,N,Y
R1E11N1IBVYG2,5,0,0,N,Y
RL48IO7Z8NBPW,2,0,0,N,Y
R27BM7GH1CP6IG,5,0,0,N,Y
R3U3CIO8BUL4XP,5,0,0,N,Y
R16AIBLLCOLGSZ,5,1,1,N,Y
R1A9ZSZLQI9927,5,0,0,N,Y
RJOO4BE2DSN1V,5,1,2,N,Y
R3REV5AUTMJTO0,5,0,0,N,N
R33JE21OOQQ3QT,5,4,4,N,Y
R11RFI8RQJXNX2,5,0,0,N,N
R3LKXZMVH8V787,5,0,0,N,Y
R74EOFP8O2JWL,4,0,11,N,Y
RJ25SNZ2WBXUZ,4,1,1,N,N
R3IM59SWQFTYN3,4,0,0,N,Y
R2WHV2A5TAGX0Y,5,1,1,N,Y
R1EV8ZD6JR8HUD,1,1,2,N,Y
R3VP9H916G5NIB,5,0,0,N,Y
RN2DXTKV9PRIE,5,0,0,N,Y
R3914PQYTUCXKT,5,0,0,N,Y
R3QVW925VXHH2X,1,0,0,N,Y
R446GRRGV1G1E,5,0,1,N,Y
RS13YQ1SUVX54,5,0,0,N,Y
R3607DPX945YYX,5,0,0,N,Y
R1GR1Q5B5FLBUJ,3,0,0,N,Y
R3PWTN2TZ1HB1T,5,0,0,N,Y
R1EP9RVWQUITZ1,1,0,0,N,Y
R12NZID9PWUFAG,5,0,0,N,Y
R3R6XQ1BTTJ32T,3,0,0,N,Y
RZUF26IYI5P5J,1,1,2,N,Y
R3G9D8RLGX9G7R,5,0,0,N,N
R198GLG8JW26OC,5,0,0,N,Y
R26K5ENQLBOVFR,5,0,0,N,Y
R2W5OUJ69M205P,5,0,0,N,Y
R16TJ9CHDPAHF0,5,0,0,N,Y
R2X0BHF2DJCOAF,5,1,1,N,Y
R3SD0G8I50NBJU,4,0,0,N,Y
RW3Z5QKVKLERB,5,0,0,N,Y
R2LM84PL3RPFR1,5,0,0,N,N
R1MUGHI69AJZIU,4,0,0,N,Y
R1AIJK0JG8QHRJ,3,0,1,N,N
R131XEZ4TQWNZ2,1,0,1,N,Y
RVKAY4XNB6P86,5,0,0,N,Y
R2PSU3DZKGN11T,5,0,0,N,Y
R1NKK0S37KDE01,5,0,0,N,N
R27JGMXFCA8GXU,5,4,5,N,Y
R57CVNP6SC8HL,3,0,0,N,Y
R2U3QA9BMUBQ2N,5,0,0,N,Y
R2NJZW14V3ANKG,5,1,1,N,Y
R11701D9STZ9JC,3,1,1,N,Y
RQYYBYD2UUGRD,5,0,0,N,Y
RAMCZOXKK585R,5,0,2,N,Y
R3H995BFM4LP7S,5,0,0,N,Y
R34PJPXUYV598B,2,2,2,N,Y
R3489F6GYUO62B,5,0,0,N,Y
R1XYOVLDUNNFOJ,5,0,0,N,Y
R3QTUGGHLPORS4,5,0,0,N,Y
R2ZQPJTCZTS7A1,1,1,2,N,Y
R26RU1KKWMKMY1,5,1,1,N,Y
R2UR935DOW91ID,5,0,0,N,Y
R2KL9C98M88A76,5,0,0,N,Y
R365UT2L3JTWNL,4,0,0,N,Y
RBUJPY8HAWNSW,5,0,0,N,Y
R2PF74TH2NKFQG,5,0,0,N,Y
RFMB78FKLG54Y,3,0,0,N,Y
R12YD6I7T11HWR,3,0,0,N,Y
R11A0RLMAZ9XSJ,4,0,0,N,Y
RVOIZQVDKYIX1,2,0,0,N,N
R3460RC11HENX,1,0,0,N,Y
RLGXWTR56JBHQ,4,0,0,Y,N
R31AEGBKTIKEYX,5,0,0,N,Y
RAYB3BLNG8PCR,5,0,0,N,Y
RA298149UHSJ0,5,0,0,N,Y
R2009WI8VQWAMP,5,0,0,N,Y
R1WU5JZD2BXBPO,5,0,0,N,Y
R3OCTY4VQFW0JK,5,1,1,N,Y
RI0GUY1DP65PV,5,0,0,N,N
R1RXU8KXI52PQY,4,1,2,N,Y
R3FR2TP33PNHY,1,0,1,N,Y
R2RXM5M8YQVNYZ,5,0,0,N,Y
R3ROZYFZ0X4HJ4,5,0,0,N,Y
R1UYTLYV5LVUH6,3,0,0,N,Y
R1PUR8CZ9LKO71,5,2,3,N,Y
R3F32UC957VE6C,5,0,0,N,Y
R15LTNEJCCIPXZ,5,0,0,N,Y
R146JTHNCFCI72,5,0,0,N,Y
RGE4B5QX1NJSD,5,0,1,N,Y
R1F81GSBWQN87D,5,0,0,N,Y
R1SJIZXEV6GWQF,5,0,1,N,Y
R3F5CJ6ODGVS12,5,0,0,N,N
R3KEOVJYS2Z9RU,5,0,0,N,Y
RELLD16AQ9JR3,5,0,0,N,Y
R3Q11RPN1JYEX6,5,0,0,N,Y
RFLRI39LKGQL6,5,0,0,N,Y
ROGBH9BRUWVAH,5,0,0,N,Y
R1ZK9GDET1LGF8,5,1,1,N,Y
RQWU9WCP0YJPF,2,0,1,N,Y
R1AVK9ZTNVML8V,5,0,0,N,Y
R2FXJB09ZKZB14,3,4,4,N,Y
R2DWRAVCFSE8OG,5,1,1,N,Y
R2MBOD36635A5V,5,0,0,N,Y
R1V5JKFAMR9UMZ,5,0,0,N,Y
R2GIMV1S1ATV5B,1,1,1,N,Y
R20HGILH854Q1N,5,0,0,N,Y
R1GJ5IMBBLYKXC,5,0,0,N,Y
R3S1EF3RXV9LUN,2,0,1,N,N
R1XCPENXXMEME2,1,0,0,N,Y
R2T87X73FNLWN6,1,2,2,N,Y
R2OJRGE5PMBAGG,5,2,2,N,Y
R3HE2YS7L3GBQE,5,0,0,N,Y
RFGSGPZRGPIXU,5,0,0,N,Y
R3NOYFE3QQMP3X,5,0,0,N,Y
R3R3JDQCO547BO,5,0,0,N,Y
R38FNAVZULOD0J,5,0,0,N,Y
R1NG0S1XXE69HX,5,1,1,N,Y
R36AREI6147DX6,4,0,0,N,Y
R2I9K4RVIMRFHR,5,0,0,N,Y
R15HJX37H78YD9,5,2,2,N,N
RFK5L404JJNVZ,5,3,3,N,Y
R2GWI3GE3FPK0I,5,0,0,N,N
R2Q5GN96FBXKJX,5,0,0,N,Y
R39VMORZQ6RJJW,2,0,0,N,Y
R1CQJDN0SKSTOT,5,0,0,N,Y
R32I8U50UEXDHB,5,2,3,N,Y
R2MBMLLC1F1CKY,4,0,0,N,Y
R1JBWBEB212DDE,5,0,0,N,Y
R1DJ5Y9MWIS7E7,5,0,1,N,Y
R1CE941HQ7L97K,5,0,0,N,N
R2R7K8ZL8KT0DF,4,0,0,N,Y
R1X73ASZ4W1ZAT,5,0,0,N,Y
RJARW6NOEVU6X,5,0,0,N,Y
R2PKFDUJDGNGKO,4,0,0,N,Y
RA4YMPJ9JG7Q7,5,4,4,N,Y
R2TYZKY6O748QZ,5,0,0,N,Y
R2DCVGV5ZVA631,2,0,1,N,N
RQXAPA2V337W0,5,4,4,N,Y
R3C6HOY9NLCXDV,5,0,0,N,Y
R3J20DDSIENSDX,4,0,0,N,Y
R19BLH8J1G2H8L,5,0,0,N,Y
R3PJNXC5248QX5,1,0,0,N,Y
R1B7BQG8OCC8UW,5,1,1,N,Y
R2WGJKRP1DKVQB,5,0,0,N,Y
R2T2EVA91RJ5VO,5,2,2,N,Y
R3MUR31DAIIDUT,5,0,0,N,Y
R2VUZNK5G3LXUM,5,0,0,N,N
R3VBGSDLTQODXE,5,0,0,N,N
R8VSQGVEXOFI9,5,0,0,N,Y
R211O5LNQ972OJ,5,0,0,N,Y
R2WVATJ0S1J0Q3,5,6,10,N,Y
RZMRQMTSFAV5G,5,0,0,N,Y
R30EFMHX8CO0V4,2,0,0,N,Y
R1A2MFI9INZXGO,3,0,1,N,Y
RZQ74ZT13LHDV,5,4,4,N,Y
R2WOCWPA468A73,5,0,0,N,Y
RO6YAJRDIR235,5,0,0,N,N
R1SQ8MFYDK91GE,5,0,0,N,N
R2XNBG6WTOSFL3,1,0,1,N,Y
REASW41O745SN,4,1,1,N,Y
RR1BH7KMS6WRY,4,3,3,N,Y
R1E301UL57DXSV,4,0,2,N,Y
R3PRY1D2NQA9PT,1,1,4,N,Y
R3TV9OLSNAY3JH,5,4,4,N,N
R2MGM4CGK90HSV,5,0,0,N,Y
R2P026JHZ9PJNV,3,0,0,N,Y
RCCQJ636MDOD6,2,1,1,N,Y
R2WKM2NRGC1KS6,4,0,0,N,Y
RUL8YBLQMOW7U,2,0,0,N,Y
R7QCN1HCS62X6,5,0,0,N,N
RLJR14RV77EH,5,0,0,N,Y
R3FUDONZO95UTW,5,0,0,N,N
R3JZ9H9HHWH3M9,5,0,0,N,Y
RBBGMC9OJILQ3,1,2,2,N,N
R1WTD2NV004SUS,2,0,0,N,Y
R11QZ756A7VLSL,5,1,1,N,Y
R2GF6S01S3PBX5,4,0,0,N,Y
R19J33XJF22N42,5,0,0,N,Y
R28PSYVD2517W0,5,0,0,N,Y
RD5CR4OBO41QX,5,0,0,N,Y
R39J0BFDST05SF,2,0,0,N,Y
R22AZPYCNVWKZ8,5,0,0,N,Y
R2IQZP94HA3WTS,5,3,3,N,Y
R13W5X3408A06O,5,0,0,N,Y
R2CTQJH6M98ZBV,5,0,1,N,Y
R2WOESXTZIXJ9O,5,0,0,N,Y
R3RVKWN0I7T2PA,4,3,3,N,Y
R3CGO112UOVJ8E,5,0,0,N,Y
R21M378032ZUWD,1,1,1,N,Y
R2M6WLWN3STRKU,4,0,9,N,Y
R3JDMN89P65UP2,4,0,0,N,Y
R12RYA8FK4S0AM,5,0,0,N,Y
R3LUQGRISJY0FD,5,1,1,N,Y
R1JXYRX5M2WM3L,5,0,0,N,Y
RN4ZLDDBPOL5C,4,0,0,N,N
R25CCX9K7QNF6N,5,0,0,N,Y
R15L5THWY579CY,3,0,1,N,Y
RMXYG5D28EI6W,5,0,0,N,Y
R1AA2IEBCQX64P,5,0,0,N,Y
RBLM2YBC8CZ9C,5,0,0,N,Y
R1ZT3Y2IP34CB1,4,0,0,N,Y
RPA74ZLWR92M7,5,0,0,N,Y
RV6MDC3RIUN7K,4,0,0,N,Y
R1QDDRPK33BVE,5,0,1,N,Y
R3GVL2V9N1EMIO,5,0,0,N,N
R1PQ7ASVWHVVPU,1,0,0,N,Y
RDD6O5WIND937,5,0,0,N,Y
RFH3UWB0XMB16,5,0,0,N,Y
RMW31AF1N02UG,5,0,0,N,Y
RD0MMLTFZM5M1,5,0,0,N,Y
RYWUJT2A33VJH,5,20,22,N,N
R2J7BT43I71ZMN,4,0,0,Y,N
R1BOUBLI6M3SG8,5,0,0,N,Y
R34GUI7YV7USTW,3,0,0,N,Y
R1T5L6IXC6XNRF,4,0,0,N,Y
ROPGI12PWCQ1M,5,0,0,N,Y
R1P6XW8WDPN0D9,5,0,0,N,Y
R2KIJYMUUV6MRI,5,0,0,N,Y
R3RAKYVT81Q1NG,5,0,0,N,Y
R3CQOOHRNTOD9P,5,0,0,N,Y
RGE7Q5JCVE62O,5,2,2,N,Y
R3LMNNBM9SBS79,5,0,0,N,Y
R1JC6IC9AVCN7I,5,0,0,N,N
R1BO0FXTEYV0X5,3,0,1,N,Y
R3U8PCKXDG3E4L,3,1,1,N,Y
R1KI5KAOSDKEZQ,5,1,1,N,Y
R2TE0WHE2PHWRL,5,0,0,N,Y
R2TGXYY9VHQ7XI,3,0,0,N,Y
R1X343U63V7F9M,2,0,0,N,Y
R2EGVAL8XESNAG,1,1,1,N,N
R2UVXMWOX1AKWZ,5,0,0,N,Y
R20U9QIWVLEAJG,5,19,19,N,Y
R12YOP0B139RNC,5,2,2,Y,N
R7G9HF2WHN3YF,5,0,0,N,Y
R1Y110T7U96PXD,5,0,0,N,Y
R2ZKE9GOA3YUYV,5,0,1,N,N
R2W0CLCE8YVO7U,4,2,2,N,Y
R1VEWCCX279MCP,5,3,4,N,Y
R2R8JWIPHJ8ZPP,3,1,2,N,Y
RTICC1WDTWZOS,1,12,17,N,N
R1BDMMNVXWXDX7,1,0,0,N,Y
RLNNS69X4MQ54,5,1,1,N,Y
R11G9QZ5JNSHRA,4,1,1,N,Y
R1CT46032Q0EWR,5,0,0,N,Y
R3JED62IPZ7ES9,5,0,0,N,Y
R1CS319OHX78ZJ,5,0,0,N,Y
R1HS1UWCBG063Z,5,0,0,N,Y
R1XNCNFLE5CA8A,4,0,0,N,Y
